Index,Fields,Values
6.1.62.4,Popular_ReviewCount,32
6.1.63.4,Popular_ReviewCount,N/A
6.1.64.4,Popular_ReviewCount,N/A
6.1.65.4,Popular_ReviewCount,72
6.1.66.4,Popular_ReviewCount,84
6.1.67.4,Popular_ReviewCount,6
6.1.68.4,Popular_ReviewCount,5
6.1.69.4,Popular_ReviewCount,N/A
6.1.70.4,Popular_ReviewCount,115
6.1.71.4,Popular_ReviewCount,3
6.1.72.4,Popular_ReviewCount,5
6.1.73.4,Popular_ReviewCount,140
6.1.74.4,Popular_ReviewCount,21
6.1.75.4,Popular_ReviewCount,274
6.1.76.4,Popular_ReviewCount,35
6.1.77.4,Popular_ReviewCount,22
6.1.78.4,Popular_ReviewCount,49
6.1.79.4,Popular_ReviewCount,12
6.1.80.4,Popular_ReviewCount,4
6.1.1.5,Popular_Links,N/A
6.1.2.5,Popular_Links,N/A
6.1.3.5,Popular_Links,https://rvexpertise.com/rv-antifreeze/
6.1.4.5,Popular_Links,https://phoxband.com/best-coolant-antifreeze-reviews/
6.1.5.5,Popular_Links,https://www.autoguide.com/best-coolants-antifreezes
6.1.6.5,Popular_Links,N/A
6.1.7.5,Popular_Links,N/A
6.1.8.5,Popular_Links,N/A
6.1.9.5,Popular_Links,/search?q=Prestone+Antifreeze/Coolant+Asian+Vehicles+Green+50/50+Premixed+*10+Ye&gl=US&hl=en&stick=H4sIAAAAAAAAAONgVuLVT9c3NCwqzMjOMssue8RowS3w8sc9YSn9SWtOXmPU5OIKzsgvd80rySypFJLmYoOyBKX4uVB18uxi4g0oyk8pTS4JSi3LTC1fxOoWUJRaXJKfl6rgCNSVVpSaWpWq75yfn5OYV6LgWJyZmKcQlpqRmZyTWqzgDpTNUzA10Dc1UABqy82sSE1R0DI0UIhMBQDbCKIlpQAAAA&sa=X&ved=2ahUKEwjvmPOizv73AhUVbs0KHeuQBXQQ19UGegQIWxBj
6.1.10.5,Popular_Links,N/A
6.1.11.5,Popular_Links,https://roadracerz.com/best-motorcycle-coolant/
6.1.12.5,Popular_Links,"/search?q=Zerex+1+Gallon+Pink,+Purple+50/50+Coolant/Antifreeze&gl=US&hl=en&stick=H4sIAAAAAAAAAONgVuLVT9c3NEwzzTIxzU6yeMRowS3w8sc9YSn9SWtOXmPU5OIKzsgvd80rySypFJLmYoOyBKX4uVB18uxi4g0oyk8pTS4JSi3LTC1fxGoSlVqUWqFgqOCemJOTn6cQkJmXraMQUFpUkJOqYGqgb2qg4Jyfn5OYV6LvCDQ2rSg1tSoVAJux-BqTAAAA&sa=X&ved=2ahUKEwjvmPOizv73AhUVbs0KHeuQBXQQ19UGegUIWxCDAQ"
6.1.13.5,Popular_Links,https://www.thetruthaboutcars.com/best-antifreeze/
6.1.14.5,Popular_Links,https://motorcareguys.com/best-antifreeze-for-aluminium-engines/
6.1.15.5,Popular_Links,N/A
6.1.16.5,Popular_Links,N/A
6.1.17.5,Popular_Links,N/A
6.1.18.5,Popular_Links,https://www.jeepzine.com/best-coolant-for-jeep/
6.1.19.5,Popular_Links,N/A
6.1.20.5,Popular_Links,N/A
6.1.21.5,Popular_Links,N/A
6.1.22.5,Popular_Links,N/A
6.1.23.5,Popular_Links,N/A
6.1.24.5,Popular_Links,N/A
6.1.25.5,Popular_Links,N/A
6.1.26.5,Popular_Links,N/A
6.1.27.5,Popular_Links,N/A
6.1.28.5,Popular_Links,N/A
6.1.29.5,Popular_Links,N/A
6.1.30.5,Popular_Links,N/A
6.1.31.5,Popular_Links,N/A
6.1.32.5,Popular_Links,N/A
6.1.33.5,Popular_Links,N/A
6.1.34.5,Popular_Links,N/A
6.1.35.5,Popular_Links,"https://www.pepboys.com/product/9307793?bvstate=pg:2/ct:r#:~:text=Prestone%20All%20Vehicles%20Antifreeze,years%20%26%20fluid%20colors."
6.1.36.5,Popular_Links,https://motorcareguys.com/best-antifreeze-for-aluminium-engines/
6.1.37.5,Popular_Links,N/A
6.1.38.5,Popular_Links,N/A
6.1.39.5,Popular_Links,N/A
6.1.40.5,Popular_Links,N/A
6.1.41.5,Popular_Links,N/A
6.1.42.5,Popular_Links,N/A
6.1.43.5,Popular_Links,N/A
6.1.44.5,Popular_Links,/search?q=Chrysler+Genuine+Mopar+Fluid+68048953AB+Antifreeze/Coolant&gl=US&hl=en&stick=H4sIAAAAAAAAAONgVuLVT9c3NMwuySouMspIecRowS3w8sc9YSn9SWtOXmPU5OIKzsgvd80rySypFJLmYoOyBKX4uVB18uxi4g0oyk8pTS4JSi3LTC1fxGrlnFFUWZyTWqTgnppXmpmXquCbX5BYpOCWU5qZomBmYWBiYWlq7Oik4Ag0NK0oNbUqVd85Pz8nMa8EAJVF--mZAAAA&sa=X&ved=2ahUKEwjvmPOizv73AhUVbs0KHeuQBXQQ19UGegUIWxDEAw
6.1.45.5,Popular_Links,N/A
6.1.46.5,Popular_Links,N/A
6.1.47.5,Popular_Links,N/A
6.1.48.5,Popular_Links,https://roadracerz.com/best-motorcycle-coolant/
6.1.49.5,Popular_Links,N/A
6.1.50.5,Popular_Links,https://bmwexpert.net/best-coolant-for-bmw-in-2021-reviews-and-buying-guide/
6.1.51.5,Popular_Links,N/A
6.1.52.5,Popular_Links,N/A
6.1.53.5,Popular_Links,N/A
6.1.54.5,Popular_Links,https://www.thetruthaboutcars.com/best-antifreeze/
6.1.55.5,Popular_Links,N/A
6.1.56.5,Popular_Links,N/A
6.1.57.5,Popular_Links,N/A
6.1.58.5,Popular_Links,"/search?q=Comma+XSG402L+Xstream+G40+Antifreeze+Concentrate,+2+Liter&gl=US&hl=en&stick=H4sIAAAAAAAAAONgVuLVT9c3NCwsSy7PSMsresRowS3w8sc9YSn9SWtOXmPU5OIKzsgvd80rySypFJLmYoOyBKX4uVB18uxi4g0oyk8pTS4JSi3LTC1fxGrpnJ-bm6gQEexuYmDkoxBRXFKUmpirAOQpOAKNSStKTa1KVXDOz0tOzSspSixJ1VEwUvDJLEktAgDXRs5VmAAAAA&sa=X&ved=2ahUKEwjvmPOizv73AhUVbs0KHeuQBXQQ19UGegUIWxDNBA"
6.1.59.5,Popular_Links,N/A
6.1.60.5,Popular_Links,N/A
6.1.61.5,Popular_Links,N/A
6.1.62.5,Popular_Links,https://gmundcars.com/can-you-mix-red-and-green-antifreeze/
6.1.63.5,Popular_Links,N/A
6.1.64.5,Popular_Links,https://jeepcentral.org/best-coolant-for-jeep-wrangler/
6.1.65.5,Popular_Links,"https://www.thedrive.com/reviews/39456/rv-antifreeze#:~:text=Also%2C%20it%27s%20good%20at,of%20the%20rubber%20seals."
6.1.66.5,Popular_Links,N/A
6.1.67.5,Popular_Links,N/A
6.1.68.5,Popular_Links,N/A
6.1.69.5,Popular_Links,N/A
6.1.70.5,Popular_Links,N/A
6.1.71.5,Popular_Links,N/A
6.1.72.5,Popular_Links,N/A
6.1.73.5,Popular_Links,N/A
6.1.74.5,Popular_Links,N/A
6.1.75.5,Popular_Links,https://roadracerz.com/best-motorcycle-coolant/
6.1.76.5,Popular_Links,N/A
6.1.77.5,Popular_Links,https://jeepcentral.org/best-coolant-for-jeep-wrangler/
6.1.78.5,Popular_Links,N/A
6.1.79.5,Popular_Links,N/A
6.1.80.5,Popular_Links,N/A
6.2.1.1,Sponsored_Title,N/A
6.2.1.2,Sponsored_Price,N/A
6.2.1.3,Sponsored_Rating,N/A
6.2.1.4,Sponsored_ReviewCount,N/A
6.2.1.5,Sponsored_Links,N/A
6.3.1.1,Organic_Title,Antifreeze & Coolants - Walmart.com
6.3.2.1,Organic_Title,Where To Buy Coolant - Get the Right Price on Antifreeze & Coolant - AutoZone Auto Parts
6.3.3.1,Organic_Title,Coolant & Antifreeze - Advance Auto Parts
6.3.4.1,Organic_Title,Engine Antifreeze - Ace Hardware
6.3.5.1,Organic_Title,Antifreeze Cooling Fluids at Lowes.com
6.3.6.1,Organic_Title,Antifreeze Automotive at Lowes.com
6.3.7.1,Organic_Title,Antifreeze & Coolants at Tractor Supply Co.
6.3.8.1,Organic_Title,Antifreeze Products Delivery or Pickup Near Me | Instacart
6.3.9.1,Organic_Title,Antifreeze - Car Fluids & Chemicals - Automotive - The Home Depot
6.3.10.1,Organic_Title,Automotive Antifreeze / Coolant for Sale | NAPA Auto Parts
6.3.1.2,Organic_Price,N/A
6.3.2.2,Organic_Price,N/A
6.3.3.2,Organic_Price,N/A
6.3.4.2,Organic_Price,N/A
6.3.5.2,Organic_Price,N/A
6.3.6.2,Organic_Price,N/A
6.3.7.2,Organic_Price,N/A
6.3.8.2,Organic_Price,N/A
6.3.9.2,Organic_Price,N/A
6.3.10.2,Organic_Price,N/A
6.3.1.3,Organic_Rating,N/A
6.3.2.3,Organic_Rating,N/A
6.3.3.3,Organic_Rating,N/A
6.3.4.3,Organic_Rating,N/A
6.3.5.3,Organic_Rating,N/A
6.3.6.3,Organic_Rating,N/A
6.3.7.3,Organic_Rating,N/A
6.3.8.3,Organic_Rating,N/A
6.3.9.3,Organic_Rating,N/A
6.3.10.3,Organic_Rating,N/A
6.3.1.4,Organic_ReviewCount,N/A
6.3.2.4,Organic_ReviewCount,N/A
6.3.3.4,Organic_ReviewCount,N/A
6.3.4.4,Organic_ReviewCount,N/A
6.3.5.4,Organic_ReviewCount,N/A
6.3.6.4,Organic_ReviewCount,N/A
6.3.7.4,Organic_ReviewCount,N/A
6.3.8.4,Organic_ReviewCount,N/A
6.3.9.4,Organic_ReviewCount,N/A
6.3.10.4,Organic_ReviewCount,N/A
6.3.1.5,Organic_Links,https://www.walmart.com/browse/auto-tires/antifreeze-car-coolants/91083_1104294_1218936
6.3.2.5,Organic_Links,https://www.autozone.com/antifreeze-radiator-additives-and-windshield-wash-fluid/antifreeze-coolant
6.3.3.5,Organic_Links,https://shop.advanceautoparts.com/c3/coolant-antifreeze/15924
6.3.4.5,Organic_Links,https://www.acehardware.com/departments/automotive-rv-and-marine/fluids-and-lubrication/antifreeze
6.3.5.5,Organic_Links,https://www.lowes.com/pl/Antifreeze--Cooling-fluids-Automotive-chemicals-lubricants-Automotive-maintenance-Automotive/1733919270?refinement=4294795064
6.3.6.5,Organic_Links,https://www.lowes.com/pl/Antifreeze--Automotive/4294644700?refinement=4294795064
6.3.7.5,Organic_Links,https://www.tractorsupply.com/tsc/catalog/antifreeze-coolants
6.3.8.5,Organic_Links,https://www.instacart.com/categories/2964-automotive/3405-auto-chemicals/3409-antifreeze
6.3.9.5,Organic_Links,https://www.homedepot.com/b/Automotive-Car-Fluids-Chemicals/Antifreeze/N-5yc1vZ2fkot4vZ1z1a2da
6.3.10.5,Organic_Links,https://www.napaonline.com/en/c/oil-and-chemicals/antifreeze/201805227
6.4.1.1,SearchMapPlace_Title,NAPA Auto Parts - Genuine Parts Company
6.4.2.1,SearchMapPlace_Title,AutoZone Auto Parts
6.4.3.1,SearchMapPlace_Title,O'Reilly Auto Parts
6.4.1.2,SearchMapPlace_OpeningClosing,N/A
6.4.2.2,SearchMapPlace_OpeningClosing,Opens 7:30AM Fri
6.4.3.2,SearchMapPlace_OpeningClosing,Opens 7:30AM Fri
6.4.1.3,SearchMapPlace_Rating,Rated 4.6 out of 5
6.4.2.3,SearchMapPlace_Rating,Rated 4.2 out of 5
6.4.3.3,SearchMapPlace_Rating,Rated 4.2 out of 5
6.4.1.4,SearchMapPlace_ReviewCount,154
6.4.2.4,SearchMapPlace_ReviewCount,618
6.4.3.4,SearchMapPlace_ReviewCount,478
6.4.1.5,SearchMapPlace_Address,Auto parts store · 415 W McCarty St
6.4.2.5,SearchMapPlace_Address,Auto parts store · 1530 Washington St
6.4.3.5,SearchMapPlace_Address,Auto parts store · 2915 Madison Ave
6.5.1.1,RelatedSearchData_Title,Cheapest place to buy Antifreeze
6.5.2.1,RelatedSearchData_Title,Antifreeze oreillys
6.5.3.1,RelatedSearchData_Title,Prestone Antifreeze
6.5.4.1,RelatedSearchData_Title,Antifreeze price
6.5.5.1,RelatedSearchData_Title,Antifreeze Concentrate
6.5.6.1,RelatedSearchData_Title,Engine coolant
6.5.7.1,RelatedSearchData_Title,Antifreeze vs coolant
6.5.8.1,RelatedSearchData_Title,Motorcraft yellow coolant
6.5.1.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=Cheapest+place+to+buy+Antifreeze&sa=X&ved=2ahUKEwjvmPOizv73AhUVbs0KHeuQBXQQ1QJ6BAg8EAE
6.5.2.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=Antifreeze+oreillys&sa=X&ved=2ahUKEwjvmPOizv73AhUVbs0KHeuQBXQQ1QJ6BAg6EAE
6.5.3.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=Prestone+Antifreeze&sa=X&ved=2ahUKEwjvmPOizv73AhUVbs0KHeuQBXQQ1QJ6BAg5EAE
6.5.4.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=Antifreeze+price&sa=X&ved=2ahUKEwjvmPOizv73AhUVbs0KHeuQBXQQ1QJ6BAg2EAE
6.5.5.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=Antifreeze+Concentrate&sa=X&ved=2ahUKEwjvmPOizv73AhUVbs0KHeuQBXQQ1QJ6BAg0EAE
6.5.6.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=Engine+coolant&sa=X&ved=2ahUKEwjvmPOizv73AhUVbs0KHeuQBXQQ1QJ6BAgwEAE
6.5.7.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=Antifreeze+vs+coolant&sa=X&ved=2ahUKEwjvmPOizv73AhUVbs0KHeuQBXQQ1QJ6BAguEAE
6.5.8.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=Motorcraft+yellow+coolant&sa=X&ved=2ahUKEwjvmPOizv73AhUVbs0KHeuQBXQQ1QJ6BAgqEAE
7.1.1.1,Popular_Title,N/A
7.1.1.2,Popular_Price,N/A
7.1.1.3,Popular_Rating,N/A
7.1.1.4,Popular_ReviewCount,N/A
7.1.1.5,Popular_Links,N/A
7.2.1.1,Sponsored_Title,N/A
7.2.1.2,Sponsored_Price,N/A
7.2.1.3,Sponsored_Rating,N/A
7.2.1.4,Sponsored_ReviewCount,N/A
7.2.1.5,Sponsored_Links,N/A
7.3.1.1,Organic_Title,"Advance Auto Parts Locations in Pittsburgh, PA"
7.3.2.1,Organic_Title,"Advance Auto Parts in Pittsburgh, PA 15237 | 8333 Perry Hwy"
7.3.3.1,Organic_Title,"AutoZone Auto Parts in Pittsburgh, PA (4714 McKnight Rd)"
7.3.4.1,Organic_Title,"THE BEST 10 Auto Parts & Supplies in Pittsburgh, PA - Last Updated May 2022 - Yelp"
7.3.5.1,Organic_Title,Station Auto Parts Inc
7.3.6.1,Organic_Title,"3 Best Auto Parts Stores in Pittsburgh, PA - Expert Recommendations - ThreeBestRated.com"
7.3.7.1,Organic_Title,"10 Best Stores to Buy Auto Parts in Pittsburgh, Pennsylvania | YourMechanic Advice"
7.3.8.1,Organic_Title,Auto Parts Store at 806 West View Park Drive
7.3.9.1,Organic_Title,Chevy Auto Parts For Sale Pittsburgh PA | West Mifflin | Accessories - Century 3 Chevrolet
7.3.10.1,Organic_Title,"McCandless Auto Parts - Auto Parts | Pittsburgh, PA"
7.3.1.2,Organic_Price,N/A
7.3.2.2,Organic_Price,N/A
7.3.3.2,Organic_Price,N/A
7.3.4.2,Organic_Price,N/A
7.3.5.2,Organic_Price,N/A
7.3.6.2,Organic_Price,N/A
7.3.7.2,Organic_Price,N/A
7.3.8.2,Organic_Price,N/A
7.3.9.2,Organic_Price,N/A
7.3.10.2,Organic_Price,N/A
7.3.1.3,Organic_Rating,N/A
7.3.2.3,Organic_Rating,N/A
7.3.3.3,Organic_Rating,N/A
7.3.4.3,Organic_Rating,N/A
7.3.5.3,Organic_Rating,N/A
7.3.6.3,Organic_Rating,N/A
7.3.7.3,Organic_Rating,N/A
7.3.8.3,Organic_Rating,N/A
7.3.9.3,Organic_Rating,N/A
7.3.10.3,Organic_Rating,N/A
7.3.1.4,Organic_ReviewCount,N/A
7.3.2.4,Organic_ReviewCount,N/A
7.3.3.4,Organic_ReviewCount,N/A
7.3.4.4,Organic_ReviewCount,N/A
7.3.5.4,Organic_ReviewCount,N/A
7.3.6.4,Organic_ReviewCount,N/A
7.3.7.4,Organic_ReviewCount,N/A
7.3.8.4,Organic_ReviewCount,N/A
7.3.9.4,Organic_ReviewCount,N/A
7.3.10.4,Organic_ReviewCount,N/A
7.3.1.5,Organic_Links,https://stores.advanceautoparts.com/pa/pittsburgh
7.3.2.5,Organic_Links,https://stores.advanceautoparts.com/pa/pittsburgh/8333-perry-hwy
7.3.3.5,Organic_Links,https://www.autozone.com/locations/pa/pittsburgh/4714-mcknight-rd.html
7.3.4.5,Organic_Links,https://m.yelp.com/search?cflt=autopartssupplies&find_loc=Pittsburgh%2C+PA
7.3.5.5,Organic_Links,https://www.napaonline.com/en/pa/pittsburgh/store/24633
7.3.6.5,Organic_Links,https://threebestrated.com/auto-parts-stores-in-pittsburgh-pa
7.3.7.5,Organic_Links,https://www.yourmechanic.com/article/10-best-stores-to-buy-auto-parts-in-pittsburgh-pennsylvania-by-valerie-johnston
7.3.8.5,Organic_Links,https://locations.oreillyauto.com/pa/westview/autoparts-5374.html
7.3.9.5,Organic_Links,https://www.century3chevy.com/orderparts.aspx
7.3.10.5,Organic_Links,http://www.mccandlessautoparts.com/
7.4.1.1,SearchMapPlace_Title,Advance Auto Parts
7.4.2.1,SearchMapPlace_Title,Advance Auto Parts
7.4.3.1,SearchMapPlace_Title,Advance Auto Parts
7.4.1.2,SearchMapPlace_OpeningClosing,Opens 7:30AM Fri
7.4.2.2,SearchMapPlace_OpeningClosing,Opens 7:30AM Fri
7.4.3.2,SearchMapPlace_OpeningClosing,Opens 7:30AM Fri
7.4.1.3,SearchMapPlace_Rating,Rated 4.0 out of 5
7.4.2.3,SearchMapPlace_Rating,Rated 4.2 out of 5
7.4.3.3,SearchMapPlace_Rating,Rated 4.3 out of 5
7.4.1.4,SearchMapPlace_ReviewCount,223
7.4.2.4,SearchMapPlace_ReviewCount,210
7.4.3.4,SearchMapPlace_ReviewCount,350
7.4.1.5,SearchMapPlace_Address,Auto parts store · 1937 Wharton St
7.4.2.5,SearchMapPlace_Address,Auto parts store · 2801 Saw Mill Run Blvd
7.4.3.5,SearchMapPlace_Address,Auto parts store · 5905 Station St
7.5.1.1,RelatedSearchData_Title,Auto parts store near me
7.5.2.1,RelatedSearchData_Title,NAPA auto parts
7.5.3.1,RelatedSearchData_Title,Auto store near me
7.5.4.1,RelatedSearchData_Title,AutoZone
7.5.5.1,RelatedSearchData_Title,"Auto zone Pittsburgh, PA"
7.5.6.1,RelatedSearchData_Title,Advance Auto parts
7.5.7.1,RelatedSearchData_Title,o'reilly auto parts
7.5.8.1,RelatedSearchData_Title,AutoZone near me
7.5.1.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=Auto+parts+store+near+me&sa=X&ved=2ahUKEwjFofiwzv73AhULCM0KHSD-ANYQ1QJ6BAgrEAE
7.5.2.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=NAPA+auto+parts&sa=X&ved=2ahUKEwjFofiwzv73AhULCM0KHSD-ANYQ1QJ6BAgoEAE
7.5.3.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=Auto+store+near+me&sa=X&ved=2ahUKEwjFofiwzv73AhULCM0KHSD-ANYQ1QJ6BAgjEAE
7.5.4.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=AutoZone&sa=X&ved=2ahUKEwjFofiwzv73AhULCM0KHSD-ANYQ1QJ6BAghEAE
7.5.5.2,RelatedSearchData_Link,"/search?gl=US&hl=en&q=Auto+zone+Pittsburgh,+PA&sa=X&ved=2ahUKEwjFofiwzv73AhULCM0KHSD-ANYQ1QJ6BAggEAE"
7.5.6.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=Advance+Auto+parts&sa=X&ved=2ahUKEwjFofiwzv73AhULCM0KHSD-ANYQ1QJ6BAgeEAE
7.5.7.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=o%27reilly+auto+parts&sa=X&ved=2ahUKEwjFofiwzv73AhULCM0KHSD-ANYQ1QJ6BAgcEAE
7.5.8.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=AutoZone+near+me&sa=X&ved=2ahUKEwjFofiwzv73AhULCM0KHSD-ANYQ1QJ6BAgZEAE
8.1.1.1,Popular_Title,N/A
8.1.1.2,Popular_Price,N/A
8.1.1.3,Popular_Rating,N/A
8.1.1.4,Popular_ReviewCount,N/A
8.1.1.5,Popular_Links,N/A
8.2.1.1,Sponsored_Title,N/A
8.2.1.2,Sponsored_Price,N/A
8.2.1.3,Sponsored_Rating,N/A
8.2.1.4,Sponsored_ReviewCount,N/A
8.2.1.5,Sponsored_Links,N/A
8.3.1.1,Organic_Title,"Advance Auto Parts Locations in Indianapolis, IN"
8.3.2.1,Organic_Title,"Advance Auto Parts in Indianapolis, IN 46201 | 4105 E Washington St"
8.3.3.1,Organic_Title,"Auto Parts Store in Indianapolis, Indiana | AutoZone"
8.3.4.1,Organic_Title,"AutoZone Auto Parts in Indianapolis, IN (5050 W Washington St)"
8.3.5.1,Organic_Title,Genuine Parts Company - Indianapolis
8.3.6.1,Organic_Title,"NAPA AUTO PARTS Locations in Indianapolis, IN | car parts, tools, and equipment"
8.3.7.1,Organic_Title,"THE BEST 10 Auto Parts & Supplies near Indianapolis city (balance), IN 46239 - Yelp"
8.3.8.1,Organic_Title,Indianapolis Indiana Auto Parts Stores and Service Centers - Auto Value Locations
8.3.9.1,Organic_Title,"Auto Parts Stores Near Indianapolis, IN"
8.3.10.1,Organic_Title,"Wholesale Parts Distributor in Indianapolis, IN"
8.3.1.2,Organic_Price,N/A
8.3.2.2,Organic_Price,N/A
8.3.3.2,Organic_Price,N/A
8.3.4.2,Organic_Price,N/A
8.3.5.2,Organic_Price,N/A
8.3.6.2,Organic_Price,N/A
8.3.7.2,Organic_Price,N/A
8.3.8.2,Organic_Price,N/A
8.3.9.2,Organic_Price,N/A
8.3.10.2,Organic_Price,N/A
8.3.1.3,Organic_Rating,N/A
8.3.2.3,Organic_Rating,N/A
8.3.3.3,Organic_Rating,N/A
8.3.4.3,Organic_Rating,N/A
8.3.5.3,Organic_Rating,N/A
8.3.6.3,Organic_Rating,N/A
8.3.7.3,Organic_Rating,N/A
8.3.8.3,Organic_Rating,N/A
8.3.9.3,Organic_Rating,N/A
8.3.10.3,Organic_Rating,N/A
8.3.1.4,Organic_ReviewCount,N/A
8.3.2.4,Organic_ReviewCount,N/A
8.3.3.4,Organic_ReviewCount,N/A
8.3.4.4,Organic_ReviewCount,N/A
8.3.5.4,Organic_ReviewCount,N/A
8.3.6.4,Organic_ReviewCount,N/A
8.3.7.4,Organic_ReviewCount,N/A
8.3.8.4,Organic_ReviewCount,N/A
8.3.9.4,Organic_ReviewCount,N/A
8.3.10.4,Organic_ReviewCount,N/A
8.3.1.5,Organic_Links,https://stores.advanceautoparts.com/in/indianapolis
8.3.2.5,Organic_Links,https://stores.advanceautoparts.com/in/indianapolis/4105-e-washington-st
8.3.3.5,Organic_Links,https://www.autozone.com/locations/in/indianapolis.html
8.3.4.5,Organic_Links,https://www.autozone.com/locations/in/indianapolis/5050-w-washington-st.html
8.3.5.5,Organic_Links,https://www.napaonline.com/en/in/indianapolis/store/27671
8.3.6.5,Organic_Links,https://www.napaonline.com/stores/in/indianapolis
8.3.7.5,Organic_Links,https://m.yelp.com/search?cflt=autopartssupplies&find_loc=Indianapolis+city+%28balance%29%2C+IN+46239
8.3.8.5,Organic_Links,https://locations.autovalue.com/in/indianapolis/
8.3.9.5,Organic_Links,https://www.oreillyauto.com/locations/a/in/indianapolis/aW5kaWFuYXBvbGlz
8.3.10.5,Organic_Links,https://distributors.mightyautoparts.com/us/in/indianapolis/1021-e-michigan-street/
8.4.1.1,SearchMapPlace_Title,AutoZone Auto Parts
8.4.2.1,SearchMapPlace_Title,NAPA Auto Parts - Genuine Parts Company
8.4.3.1,SearchMapPlace_Title,O'Reilly Auto Parts
8.4.1.2,SearchMapPlace_OpeningClosing,Opens 7:30AM Fri
8.4.2.2,SearchMapPlace_OpeningClosing,N/A
8.4.3.2,SearchMapPlace_OpeningClosing,Opens 7:30AM Fri
8.4.1.3,SearchMapPlace_Rating,Rated 4.2 out of 5
8.4.2.3,SearchMapPlace_Rating,Rated 4.6 out of 5
8.4.3.3,SearchMapPlace_Rating,Rated 4.2 out of 5
8.4.1.4,SearchMapPlace_ReviewCount,618
8.4.2.4,SearchMapPlace_ReviewCount,154
8.4.3.4,SearchMapPlace_ReviewCount,478
8.4.1.5,SearchMapPlace_Address,Auto parts store · 1530 Washington St
8.4.2.5,SearchMapPlace_Address,Auto parts store · 415 W McCarty St
8.4.3.5,SearchMapPlace_Address,Auto parts store · 2915 Madison Ave
8.5.1.1,RelatedSearchData_Title,Auto parts store near me
8.5.2.1,RelatedSearchData_Title,Advance Auto parts
8.5.3.1,RelatedSearchData_Title,Advance Auto parts near me
8.5.4.1,RelatedSearchData_Title,"advance auto parts indianapolis, in"
8.5.5.1,RelatedSearchData_Title,Used auto parts Indianapolis
8.5.6.1,RelatedSearchData_Title,Napa Auto Parts Indianapolis
8.5.7.1,RelatedSearchData_Title,o'reilly auto parts near me
8.5.8.1,RelatedSearchData_Title,NAPA auto parts Near Me
8.5.9.1,RelatedSearchData_Title,"o'reilly auto parts indianapolis, in"
8.5.1.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=Auto+parts+store+near+me&sa=X&ved=2ahUKEwjL8_a8zv73AhVCXM0KHQ96BFoQ1QJ6BAguEAE
8.5.2.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=Advance+Auto+parts&sa=X&ved=2ahUKEwjL8_a8zv73AhVCXM0KHQ96BFoQ1QJ6BAgvEAE
8.5.3.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=Advance+Auto+parts+near+me&sa=X&ved=2ahUKEwjL8_a8zv73AhVCXM0KHQ96BFoQ1QJ6BAgoEAE
8.5.4.2,RelatedSearchData_Link,"/search?gl=US&hl=en&q=advance+auto+parts+indianapolis,+in&sa=X&ved=2ahUKEwjL8_a8zv73AhVCXM0KHQ96BFoQ1QJ6BAgiEAE"
8.5.5.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=Used+auto+parts+Indianapolis&sa=X&ved=2ahUKEwjL8_a8zv73AhVCXM0KHQ96BFoQ1QJ6BAgfEAE
8.5.6.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=Napa+Auto+Parts+Indianapolis&sa=X&ved=2ahUKEwjL8_a8zv73AhVCXM0KHQ96BFoQ1QJ6BAgdEAE
8.5.7.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=o%27reilly+auto+parts+near+me&sa=X&ved=2ahUKEwjL8_a8zv73AhVCXM0KHQ96BFoQ1QJ6BAg9EAE
8.5.8.2,RelatedSearchData_Link,/search?gl=US&hl=en&q=NAPA+auto+parts+Near+Me&sa=X&ved=2ahUKEwjL8_a8zv73AhVCXM0KHQ96BFoQ1QJ6BAg8EAE
8.5.9.2,RelatedSearchData_Link,"/search?gl=US&hl=en&q=o%27reilly+auto+parts+indianapolis,+in&sa=X&ved=2ahUKEwjL8_a8zv73AhVCXM0KHQ96BFoQ1QJ6BAg7EAE"
9.1.1.1,Popular_Title,N/A
9.1.1.2,Popular_Price,N/A
9.1.1.3,Popular_Rating,N/A
9.1.1.4,Popular_ReviewCount,N/A
9.1.1.5,Popular_Links,N/A
9.2.1.1,Sponsored_Title,N/A
9.2.1.2,Sponsored_Price,N/A
9.2.1.3,Sponsored_Rating,N/A
9.2.1.4,Sponsored_ReviewCount,N/A
9.2.1.5,Sponsored_Links,N/A
9.3.1.1,Organic_Title,AutoZone
